Wavelength_nm,R_front,T_front,R_stack,R_total,d_BEMA_front_nm,d_PVK_bulk_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
415.0,0.04193131469631514,0.9580686853036848,0.05346745938435166,0.09111913789099726,25.0,675.0,0.0023503592971457835,0.0021668766095284397
416.0,0.04193131469631514,0.9580686853036848,0.05254835182875977,0.09027173023966961,25.0,675.0,0.0031429565946009957,0.0028972788475403466
417.0,0.04193131469631514,0.9580686853036848,0.0516133920318159,0.08940977414796569,25.0,675.0,0.003915095133761863,0.003608660434388705
418.0,0.04193131469631514,0.9580686853036848,0.050664009438424966,0.08853459072682893,25.0,675.0,0.004665758095527842,0.0043000902550746345
419.0,0.04193131469631514,0.9580686853036848,0.04970163007428151,0.08764749756597384,25.0,675.0,0.005393976513110625,0.004970682188309344
420.0,0.04193131469631514,0.9580686853036848,0.04872767432962804,0.0867498066774775,25.0,675.0,0.006098830140859761,0.00561959584236979
421.0,0.04193131469631514,0.9580686853036848,0.047743554822173774,0.08584282251496998,25.0,675.0,0.0067794482762227395,0.006246037244350369
422.0,0.04193131469631514,0.9580686853036848,0.0467506743365847,0.08492784006601195,25.0,675.0,0.007435010527915745,0.0068492594769331006
423.0,0.04193131469631514,0.9580686853036848,0.045750423847868225,0.0840061430243686,25.0,675.0,0.008064747519799048,0.007428563253514986
424.0,0.04193131469631514,0.9580686853036848,0.04474418062900357,0.08307900204244589,25.0,675.0,0.008667941524383257,0.007983297426617283
425.0,0.04193131469631514,0.9580686853036848,0.04373330643267841,0.08214767305447818,25.0,675.0,0.009243927023399441,0.008512859427724229
426.0,0.04193131469631514,0.9580686853036848,0.04271914574836585,0.08121339567152713,25.0,675.0,0.00979209118806195,0.00901669563227575
427.0,0.04193131469631514,0.9580686853036848,0.041703024144508175,0.08027739165720042,25.0,675.0,0.010311874270708843,0.009494301642674549
428.0,0.04193131469631514,0.9580686853036848,0.04068624668607296,0.0793408634750207,25.0,675.0,0.010802769906110683,0.009945222488226962
429.0,0.04193131469631514,0.9580686853036848,0.039670096425026266,0.07840499290507708,25.0,675.0,0.011264325317860844,0.01036905273827858
430.0,0.04193131469631514,0.9580686853036848,0.038655832968801866,0.07747093973452263,25.0,675.0,0.011696141424373682,0.010765436523981056
431.0,0.04193131469631514,0.9580686853036848,0.037644691129269936,0.07653984052409996,25.0,675.0,0.012097872841214542,0.011134067466130326
432.0,0.04193131469631514,0.9580686853036848,0.036637879643754534,0.07561280744278374,25.0,675.0,0.012469227778440613,0.011474688508284495
433.0,0.04193131469631514,0.9580686853036848,0.03563657996896046,0.07469092717120135,25.0,675.0,0.012809967829969047,0.01178709165282199
434.0,0.04193131469631514,0.9580686853036848,0.03464194515509322,0.07377525988040154,25.0,675.0,0.013119907653017262,0.012071117598529205
435.0,0.04193131469631514,0.9580686853036848,0.03365509879407879,0.07286683828021966,25.0,675.0,0.013398914537704684,0.01232665528014526
436.0,0.04193131469631514,0.9580686853036848,0.032677134039314666,0.07196666673473358,25.0,675.0,0.013646907866334781,0.012553641309739044
437.0,0.04193131469631514,0.9580686853036848,0.03170911269986294,0.0710757204473478,25.0,675.0,0.013863858462556833,0.012752059320393458
438.0,0.04193131469631514,0.9580686853036848,0.03075206441195148,0.07019494471799906,25.0,675.0,0.014049787832192778,0.012921939214096262
439.0,0.04193131469631514,0.9580686853036848,0.029806985880995392,0.06932525426609251,25.0,675.0,0.014204767297235818,0.013063356315436321
440.0,0.04193131469631514,0.9580686853036848,0.028874840194339522,0.06846753261921215,25.0,675.0,0.014328917024926219,0.01317643043304198
441.0,0.04193131469631514,0.9580686853036848,0.027956556208997205,0.06762263157140003,25.0,675.0,0.014422404955794933,0.013261324832492594
442.0,0.04193131469631514,0.9580686853036848,0.02705302801066768,0.06679137070744455,25.0,675.0,0.014485445634128005,0.013318245123986515
443.0,0.04193131469631514,0.9580686853036848,0.026165114441214853,0.06597453699045241,25.0,675.0,0.014518298944185753,0.013347438067905802
444.0,0.04193131469631514,0.9580686853036848,0.025293638695614615,0.0651728844135009,25.0,675.0,0.014521268756928695,0.013349190302689717
445.0,0.04193131469631514,0.9580686853036848,0.024137769470648832,0.06410971461485607,25.0,675.0,0.014427914245985038,0.013262136245298893
446.0,0.04193131469631514,0.9580686853036848,0.02302612621735592,0.06308732122628923,25.0,675.0,0.014274691605001394,0.013120154325637054
447.0,0.04193131469631514,0.9580686853036848,0.02195950424053505,0.06210642420025249,25.0,675.0,0.014062286041381681,0.012923886445829778
448.0,0.04193131469631514,0.9580686853036848,0.020938626791605772,0.061167677440548636,25.0,675.0,0.013791470254438708,0.012674052508503723
449.0,0.04193131469631514,0.9580686853036848,0.020042008587012706,0.06034325948213423,25.0,675.0,0.01350150406943359,0.012406797506312205
450.0,0.04193131469631514,0.9580686853036848,0.019263034869414396,0.05962706304385485,25.0,675.0,0.013206477862485714,0.012135049093013557
451.0,0.04193131469631514,0.9580686853036848,0.01859229268547005,0.05901041330620598,25.0,675.0,0.012919529392965451,0.011870855244968531
452.0,0.04193131469631514,0.9580686853036848,0.01801758774078107,0.058482083434641494,25.0,675.0,0.012652382988965536,0.011624962713615641
453.0,0.04193131469631514,0.9580686853036848,0.017538203320845058,0.05804140181425653,25.0,675.0,0.012419665393170933,0.011410795051141648
454.0,0.04193131469631514,0.9580686853036848,0.0170637120432557,0.057605235750087636,25.0,675.0,0.012164453442323826,0.011175989091745664
455.0,0.04193131469631514,0.9580686853036848,0.016575718369769416,0.05715667601068601,25.0,675.0,0.011891584462700593,0.010924970736429396
456.0,0.04193131469631514,0.9580686853036848,0.016094392398064195,0.05671426316216687,25.0,675.0,0.011610801666509164,0.010666706370071714
457.0,0.04193131469631514,0.9580686853036848,0.015650626212685027,0.05630638938624973,25.0,675.0,0.011338835450698168,0.01041658520539291
458.0,0.04193131469631514,0.9580686853036848,0.015229051689274192,0.05591892644919493,25.0,675.0,0.011063242854526673,0.010163166083117375
459.0,0.04193131469631514,0.9580686853036848,0.014791561957316695,0.05551685057127116,25.0,675.0,0.010747263878125114,0.009872662800511883
460.0,0.04193131469631514,0.9580686853036848,0.014342095628443895,0.05510378294853641,25.0,675.0,0.010391970881049276,0.009546065449059941
461.0,0.04193131469631514,0.9580686853036848,0.013912049146182923,0.054708577097255545,25.0,675.0,0.01004100424895463,0.009223470455669368
462.0,0.04193131469631514,0.9580686853036848,0.013507516528646363,0.05433683109739332,25.0,675.0,0.00970805781014917,0.008917454233949011
463.0,0.04193131469631514,0.9580686853036848,0.013115456436918426,0.053976558789181395,25.0,675.0,0.009359821851158138,0.00859742065101974
464.0,0.04193131469631514,0.9580686853036848,0.012729384836176265,0.0536218010135866,25.0,675.0,0.00897352427276968,0.008242455386189326
465.0,0.04193131469631514,0.9580686853036848,0.012344297421336253,0.053267959045730735,25.0,675.0,0.008553299907746859,0.007856351157586414
466.0,0.04193131469631514,0.9580686853036848,0.011962519648296487,0.05291716946592717,25.0,675.0,0.008108784973645481,0.007447956949431164
467.0,0.04193131469631514,0.9580686853036848,0.011607070922838846,0.052590581954769455,25.0,675.0,0.007657996715244419,0.007033829060633046
468.0,0.04193131469631514,0.9580686853036848,0.01129087912916563,0.05230007203318993,25.0,675.0,0.007214732463948735,0.006626640628631657
469.0,0.04193131469631514,0.9580686853036848,0.010989605990878002,0.052023276207300226,25.0,675.0,0.006765084968582711,0.006213605217231882
470.0,0.04193131469631514,0.9580686853036848,0.010680189931285703,0.05173900632466453,25.0,675.0,0.00628972344094718,0.005776959679813662
471.0,0.04193131469631514,0.9580686853036848,0.010375498156519506,0.05145908399665866,25.0,675.0,0.0057860630515253215,0.00531433614706054
472.0,0.04193131469631514,0.9580686853036848,0.010098295469492976,0.051204422289931883,25.0,675.0,0.005260991611325743,0.0048320668421551055
473.0,0.04193131469631514,0.9580686853036848,0.009859713861084985,0.05098524589715152,25.0,675.0,0.004737981983042985,0.00435170616178112
474.0,0.04193131469631514,0.9580686853036848,0.009659061984807813,0.05080091758937204,25.0,675.0,0.004242017015727457,0.003896191440073714
475.0,0.04193131469631514,0.9580686853036848,0.009471211160547756,0.05062835174601631,25.0,675.0,0.003736667702172866,0.0034320588076308806
476.0,0.04193131469631514,0.9580686853036848,0.00926866309903968,0.05044228759222314,25.0,675.0,0.003152157573070408,0.002895219061120703
477.0,0.04193131469631514,0.9580686853036848,0.009072841028214484,0.050262405055829205,25.0,675.0,0.0025055772074791633,0.0023013673276114296
478.0,0.04193131469631514,0.9580686853036848,0.00893027012400657,0.05013144100401184,25.0,675.0,0.001885813379301533,0.0017321398813828631
479.0,0.04193131469631514,0.9580686853036848,0.00883661277212236,0.05004540925151857,25.0,675.0,0.0013128894947586414,0.0012059226325874528
480.0,0.04193131469631514,0.9580686853036848,0.008740854459456883,0.04995744829775715,25.0,675.0,0.0007252695520277939,0.0006661897306483172
481.0,0.04193131469631514,0.9580686853036848,0.008629483094870091,0.04985514651252312,25.0,675.0,9.392939885112354e-05,8.627947115347201e-05
482.0,0.04193131469631514,0.9580686853036848,0.008548202725100963,0.04978048585115953,25.0,675.0,-0.0005497031480369147,-0.0005049436552078124
483.0,0.04193131469631514,0.9580686853036848,0.00852271527743409,0.049757074279798905,25.0,675.0,-0.0011879755195604615,-0.0010912716828750668
484.0,0.04193131469631514,0.9580686853036848,0.008521869834629232,0.04975629769663714,25.0,675.0,-0.0018497411480765738,-0.0016992151742211692
485.0,0.04193131469631514,0.9580686853036848,0.008520561130859956,0.04975509558430821,25.0,675.0,-0.0025517031732002083,-0.0023441225618080277
486.0,0.04193131469631514,0.9580686853036848,0.008537087852735778,0.049770276245716824,25.0,675.0,-0.003252455233628453,-0.002987960543695288
487.0,0.04193131469631514,0.9580686853036848,0.00859117407978402,0.049819957431000844,25.0,675.0,-0.003916574082889318,-0.0035981887980914423
488.0,0.04193131469631514,0.9580686853036848,0.008681388738188993,0.049902825076484934,25.0,675.0,-0.004581064956063214,-0.004208811211830275
489.0,0.04193131469631514,0.9580686853036848,0.008804060551342502,0.05001550759704431,25.0,675.0,-0.005287970447174786,-0.004858468213663918
490.0,0.04193131469631514,0.9580686853036848,0.008955229457281423,0.05015436825770446,25.0,675.0,-0.006004837209607093,-0.005517345181064101
491.0,0.04193131469631514,0.9580686853036848,0.009126551531210553,0.05031174333457651,25.0,675.0,-0.0066827840368604095,-0.006140517034926213
492.0,0.04193131469631514,0.9580686853036848,0.00931532280889773,0.05048514972872216,25.0,675.0,-0.00734191358608431,-0.006746455696972631
493.0,0.04193131469631514,0.9580686853036848,0.00952635750582837,0.05067901068054077,25.0,675.0,-0.008030400676534535,-0.00737944765032679
494.0,0.04193131469631514,0.9580686853036848,0.009762579820477763,0.050896013583882696,25.0,675.0,-0.008749335729540456,-0.00804050698319484
495.0,0.04193131469631514,0.9580686853036848,0.010022602737336602,0.05113488560827155,25.0,675.0,-0.009470421374240803,-0.008703627035896708
496.0,0.04193131469631514,0.9580686853036848,0.010302009358874898,0.05139157042828449,25.0,675.0,-0.010179563512546693,-0.009355849639773761
497.0,0.04193131469631514,0.9580686853036848,0.01059384950050541,0.051659684079146284,25.0,675.0,-0.010876634709080825,-0.009997052240311936
498.0,0.04193131469631514,0.9580686853036848,0.010904151745206994,0.051944766072270006,25.0,675.0,-0.011576309366210204,-0.010640734458103616
499.0,0.04193131469631514,0.9580686853036848,0.01126159721596543,0.05227316885862878,25.0,675.0,-0.0123054774582612,-0.011311658088459776
500.0,0.04193131469631514,0.9580686853036848,0.011674987219931982,0.052652982929346254,25.0,675.0,-0.013052475380494819,-0.011999119191891436
501.0,0.04193131469631514,0.9580686853036848,0.012100329713413422,0.053043792447832354,25.0,675.0,-0.01375303875942057,-0.012643969113677843
502.0,0.04193131469631514,0.9580686853036848,0.01250435632117302,0.0534150296048551,25.0,675.0,-0.014381643996951878,-0.013222679772963056
503.0,0.04193131469631514,0.9580686853036848,0.01291682589677743,0.05379403750922645,25.0,675.0,-0.01499401646116253,-0.013786535049700031
504.0,0.04193131469631514,0.9580686853036848,0.013373415817287427,0.05421360178457753,25.0,675.0,-0.01563664046921697,-0.014378346889601087
505.0,0.04193131469631514,0.9580686853036848,0.01387128134217369,0.05467111287630891,25.0,675.0,-0.016310294301693985,-0.0149988422020223
506.0,0.04193131469631514,0.9580686853036848,0.014395870498789239,0.055153202199006504,25.0,675.0,-0.01700598732919878,-0.01563974252993368
507.0,0.04193131469631514,0.9580686853036848,0.014932931121472991,0.05564677459100138,25.0,675.0,-0.017698101801750393,-0.01627746001282389
508.0,0.04193131469631514,0.9580686853036848,0.015470232604669551,0.0561405905995019,25.0,675.0,-0.018358084483068415,-0.016885694854754052
509.0,0.04193131469631514,0.9580686853036848,0.016014407835546047,0.0566407467371351,25.0,675.0,-0.018966879646866577,-0.01744690530445874
510.0,0.04193131469631514,0.9580686853036848,0.01658317161458837,0.057163526833398454,25.0,675.0,-0.019510770083137317,-0.01794847619965398
511.0,0.04193131469631514,0.9580686853036848,0.01718151255921051,0.057713519760351564,25.0,675.0,-0.020027309566396794,-0.01842497981769252
512.0,0.04193131469631514,0.9580686853036848,0.017797625690769203,0.05827987768115684,25.0,675.0,-0.020582192935405128,-0.018936889333875488
513.0,0.04193131469631514,0.9580686853036848,0.018420037220413854,0.05885205509903532,25.0,675.0,-0.021163707466516482,-0.019473411862633294
514.0,0.04193131469631514,0.9580686853036848,0.0190504660954898,0.05943163326156645,25.0,675.0,-0.021699271756556428,-0.01996770799034993
515.0,0.04193131469631514,0.9580686853036848,0.01969218422244855,0.060021621575155615,25.0,675.0,-0.022173483021424797,-0.020405583977997535
516.0,0.04193131469631514,0.9580686853036848,0.020335657950242152,0.060613255876626346,25.0,675.0,-0.02263598715806418,-0.020832742869602947
517.0,0.04193131469631514,0.9580686853036848,0.02097441222814104,0.0612005825397723,25.0,675.0,-0.02311024120644383,-0.021270781220170606
518.0,0.04193131469631514,0.9580686853036848,0.021624098810360304,0.061797993624898837,25.0,675.0,-0.023570133755208247,-0.021695671430205996
519.0,0.04193131469631514,0.9580686853036848,0.022299514904793153,0.06241909849879265,25.0,675.0,-0.024001675772515715,-0.022094547972690226
520.0,0.04193131469631514,0.9580686853036848,0.022989683556473017,0.06305380603151445,25.0,675.0,-0.02443408433551761,-0.022494310617580338
521.0,0.04193131469631514,0.9580686853036848,0.023673264030431275,0.06368249105262043,25.0,675.0,-0.024877874405622898,-0.022904611104294995
522.0,0.04193131469631514,0.9580686853036848,0.024337136904378637,0.0642930856397915,25.0,675.0,-0.02526865705130564,-0.023266076921990522
523.0,0.04193131469631514,0.9580686853036848,0.02498292673312079,0.06488708106611565,25.0,675.0,-0.0255563560502394,-0.023532536229951745
524.0,0.04193131469631514,0.9580686853036848,0.025625904417278567,0.0654785218847569,25.0,675.0,-0.025801410441451327,-0.02375971248395649
525.0,0.04193131469631514,0.9580686853036848,0.026276517997409796,0.06607701905384987,25.0,675.0,-0.026083086822019857,-0.0240206964990006
526.0,0.04193131469631514,0.9580686853036848,0.026953534625457257,0.06669983900410777,25.0,675.0,-0.026421150727917307,-0.024333759220327864
527.0,0.04193131469631514,0.9580686853036848,0.027679290404648716,0.06736753574601398,25.0,675.0,-0.02679802210577815,-0.024682751754155463
528.0,0.04193131469631514,0.9580686853036848,0.028409064929540092,0.06803897076744522,25.0,675.0,-0.027125643261154162,-0.024986388349770378
529.0,0.04193131469631514,0.9580686853036848,0.029069621189716375,0.06864675643229895,25.0,675.0,-0.027312045581295217,-0.0251596834001397
530.0,0.04193131469631514,0.9580686853036848,0.029685516573960423,0.06921347946353093,25.0,675.0,-0.027421684974242466,-0.025262106053202477
531.0,0.04193131469631514,0.9580686853036848,0.03033876734490336,0.0698146075011869,25.0,675.0,-0.027592674667799973,-0.02542120742893411
532.0,0.04193131469631514,0.9580686853036848,0.03104615752623952,0.07046559236498855,25.0,675.0,-0.027837128971191002,-0.025648211731400597
533.0,0.04193131469631514,0.9580686853036848,0.03177664207732692,0.07113787070261318,25.0,675.0,-0.02807065739548842,-0.02586521848988127
534.0,0.04193131469631514,0.9580686853036848,0.03250843111174981,0.07181139093095006,25.0,675.0,-0.028254470522148065,-0.02603639196791084
535.0,0.04193131469631514,0.9580686853036848,0.033214774699584185,0.07246153106758027,25.0,675.0,-0.02841304150410231,-0.026184243154671494
536.0,0.04193131469631514,0.9580686853036848,0.03387262005224331,0.07306706663772376,25.0,675.0,-0.02855890879208866,-0.02632028453111382
537.0,0.04193131469631514,0.9580686853036848,0.03449205157002691,0.07363727350136051,25.0,675.0,-0.028659747586194717,-0.02641470586279565
538.0,0.04193131469631514,0.9580686853036848,0.03510223234499378,0.07419899375836128,25.0,675.0,-0.028703101343610177,-0.026456068307029318
