Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD
411.3237645441979,10.739999771118164,10.649999618530272,0.5369999885559082,0.5324999809265136,True,False,sample_ref_below_floor,filename_inference,0.9648092031597973,0.9567241959574606,0.14239060429806108,0.14239059802340898,0.8224185988617363,0.8224186051363884
411.75101580908114,9.819999694824219,5.449999809265137,0.4909999847412109,0.27249999046325685,True,False,sample_ref_below_floor,filename_inference,1.724185647916701,0.9569054729437967,0.14231574145410117,0.14231573451202606,1.5818699064625998,1.581869913404675
412.17826169582753,14.5,11.399999618530272,0.725,0.5699999809265136,True,False,sample_ref_below_floor,filename_inference,1.217341901264295,0.9570825662092329,0.14224239528850746,0.14224238764877223,1.0750995059757875,1.0750995136155228
412.6055021987102,4.840000152587891,5.0,0.24200000762939453,0.25,True,False,sample_ref_below_floor,filename_inference,0.9266221095800555,0.9572542152551398,0.14217045121906946,0.1421704428520928,0.7844516583609861,0.7844516667279627
413.0327373120022,7.619999885559082,6.949999809265137,0.3809999942779541,0.34749999046325686,True,False,sample_ref_below_floor,filename_inference,1.049722930350535,0.9574244455755895,0.1421001785111733,0.14210016938186495,0.9076227518393618,0.9076227609686701
413.4599670299771,15.520000457763672,11.649999618530272,0.7760000228881836,0.5824999809265136,True,False,sample_ref_below_floor,filename_inference,1.2756868378582358,0.9575870319628853,0.14203107270094778,0.1420310627811459,1.133655765157288,1.13365577507709
413.8871913469087,10.199999809265137,7.349999904632568,0.5099999904632568,0.3674999952316284,True,False,sample_ref_below_floor,filename_inference,1.3291208028255337,0.9577488192832279,0.14196364799366637,0.14196363724564315,1.1871571548318673,1.1871571655798905
414.31441025706965,16.280000686645508,15.399999618530272,0.8140000343322754,0.7699999809265136,True,False,sample_ref_below_floor,filename_inference,1.012642208010908,0.9579047272318586,0.14189745741345805,0.14189744580554775,0.87074475059745,0.8707447622053603
414.7416237547343,2.2799999713897705,3.75,0.11399999856948853,0.1875,True,False,sample_ref_below_floor,filename_inference,0.5824992910735903,0.9580580565509755,0.1418327592908395,0.14183274678586272,0.44066653178275084,0.4406665442877276
415.1688318341764,11.579999923706056,11.649999618530272,0.5789999961853028,0.5824999809265136,True,False,sample_ref_below_floor,filename_inference,0.9524506400240349,0.9582080886057335,0.14176946066125012,0.141769447222268,0.8106811793627848,0.8106811928017669
415.5960344896694,10.880000114440918,9.100000381469727,0.5440000057220459,0.4550000190734863,True,False,sample_ref_below_floor,filename_inference,1.1458116213315481,0.9583535001410551,0.14170741388294433,0.1417073994742181,1.0041042074486037,1.00410422185733
416.0232317154875,3.140000104904175,0.050000000745058,0.15700000524520874,0.0025000000372529,True,False,sample_ref_below_floor,filename_inference,60.19366843672842,0.958497887303747,0.14164694143542428,0.14164692601439016,60.052021495293,60.052021510714034
416.4504235059058,11.119999885559082,6.900000095367432,0.5559999942779541,0.34500000476837156,True,False,sample_ref_below_floor,filename_inference,1.5449320391835937,0.9586359107383247,0.14158747284531903,0.14158745637785686,1.4033445663382746,1.4033445828057367
416.877609855198,18.739999771118164,17.75,0.9369999885559082,0.8875,True,False,sample_ref_below_floor,filename_inference,1.0122485103599492,0.9587732805941774,0.1415295808813174,0.14152956332205757,0.8707189294786318,0.8707189470378917
417.3047907576382,5.840000152587891,4.300000190734863,0.29200000762939454,0.21500000953674317,True,False,sample_ref_below_floor,filename_inference,1.3023281701687108,0.9589060331861975,0.14147280077672317,0.14147278208698644,1.1608553693919876,1.1608553880817243
417.73196620750167,18.280000686645508,18.450000762939453,0.9140000343322754,0.9225000381469727,True,False,sample_ref_below_floor,filename_inference,0.9501999197945799,0.9590365747613157,0.14141738515027613,0.1414173652855501,0.8087825346443037,0.8087825545090297
418.15913619906314,9.5600004196167,7.449999809265136,0.47800002098083494,0.37249999046325677,True,False,sample_ref_below_floor,filename_inference,1.2308206956331758,0.959164596780885,0.14136326570306668,0.14136324461858474,1.0894574299301092,1.089457451014591
418.5863007265969,1.0199999809265137,0.800000011920929,0.050999999046325684,0.04000000059604645,True,False,sample_ref_below_floor,filename_inference,1.22309319956876,0.9592888162082327,0.14131025802221067,0.1413102356750669,1.0817829415465492,1.081782963893693
419.0134597843785,16.360000610351562,19.350000381469727,0.8180000305175781,0.9675000190734864,True,False,sample_ref_below_floor,filename_inference,0.8111620547168628,0.9594123155639521,0.1412587389840228,0.14125871532299447,0.66990331573284,0.6699033393938683
419.4406133666826,10.300000190734863,11.5,0.5150000095367432,0.575,True,False,sample_ref_below_floor,filename_inference,0.8594057814332731,0.959530709074435,0.14120807273884772,0.14120804772279663,0.7181977086944253,0.7181977337104765
419.86776146778504,9.5600004196167,6.550000190734863,0.47800002098083494,0.3275000095367432,True,False,sample_ref_below_floor,filename_inference,1.4006473916879574,0.959648564856051,0.14115888700959617,0.14115886058434138,1.2594885046783613,1.259488531103616
420.2949040819609,0.0,2.0,0.0,0.1,False,False,sample_nonpositive,filename_inference,0.0,0.9597629430354185,0.14111070572989864,0.14111067784848264,-0.14111070572989864,-0.14111067784848264
420.7220412034857,12.800000190734863,11.600000381469728,0.6400000095367432,0.5800000190734864,True,False,sample_ref_below_floor,filename_inference,1.0591729368599863,0.9598754912919166,0.1410637684697848,0.14106373907920866,0.9181091683902014,0.9181091977807776
421.1491728266354,11.5,11.199999809265137,0.575,0.5599999904632569,True,False,sample_ref_below_floor,filename_inference,0.9857001271373212,0.9599861944287496,0.14101803652692244,0.14101800557326438,0.8446820906103988,0.8446821215640569
421.5762989456856,11.960000038146973,10.949999809265137,0.5980000019073486,0.5474999904632568,True,False,sample_ref_below_floor,filename_inference,1.0486505411717337,0.9600939121397651,0.14097328553340954,0.14097325296537988,0.9076772556383241,0.9076772882063538
422.00341955491217,19.399999618530273,22.299999237060547,0.9699999809265136,1.1149999618530273,True,False,sample_ref_below_floor,filename_inference,0.8353319351635935,0.9602011279962942,0.14092994767973643,0.1409299134360651,0.6944019874838571,0.6944020217275284
422.43053464859145,-4.659999847412109,0.2000000029802322,-0.23299999237060548,0.01000000014901161,False,False,sample_nonpositive,filename_inference,-22.37509341576856,0.9603044841990389,0.14088732245144864,0.14088728648269078,-22.51598073822001,-22.51598070225125
422.85764422099953,5.480000019073486,5.400000095367432,0.2740000009536743,0.2700000047683716,True,False,sample_ref_below_floor,filename_inference,0.974635635966656,0.9604073921259348,0.14084608921742645,0.14084605145920914,0.8337895467492296,0.8337895845074469
423.2847482664132,21.18000030517578,19.950000762939453,1.059000015258789,0.9975000381469726,True,False,sample_ref_below_floor,filename_inference,1.019727108621466,0.9605078518349649,0.14080576636261516,0.1408057267581993,0.8789213422588509,0.8789213818632668
423.7118467791081,14.779999732971191,16.649999618530273,0.7389999866485596,0.8324999809265137,True,False,sample_ref_below_floor,filename_inference,0.8527189065894216,0.9606068826750429,0.14076657397041253,0.14076653245692916,0.7119523326190091,0.7119523741324925
424.13893975336185,-1.399999976158142,-4.0,-0.06999999880790711,-0.2,False,False,sample_ref_nonpositive,filename_inference,,0.9607046469586038,0.14072850721618307,0.14072846372898623,,
424.5660271834504,21.100000381469727,20.75,1.0550000190734863,1.0375,True,False,sample_ref_below_floor,filename_inference,0.9770065377533483,0.9608002507993257,0.1406912990628164,0.14069125354076262,0.8363152386905319,0.8363152842125857
424.9931090636507,12.31999969482422,8.75,0.615999984741211,0.4375,True,False,sample_ref_below_floor,filename_inference,1.352940765420443,0.9608954537882222,0.14065542594071284,0.1406553783110921,1.2122853394797302,1.2122853871093509
425.42018538824055,8.039999961853027,8.399999618530273,0.40199999809265136,0.4199999809265137,True,False,sample_ref_below_floor,filename_inference,0.9198029407859132,0.9609881080078958,0.14062015871867095,0.14062010892168453,0.7791827820672422,0.7791828318642287
425.8472561514968,16.15999984741211,20.350000381469727,0.8079999923706055,1.0175000190734864,True,False,sample_ref_below_floor,filename_inference,0.7631969499996082,0.9610803446954073,0.1405861901046744,0.14058613806436038,0.6226107598949338,0.6226108119352478
426.2743213476966,16.299999237060547,16.5,0.8149999618530274,0.825,True,False,sample_ref_below_floor,filename_inference,0.9495204510985247,0.9611710537693849,0.14055304978063737,0.14055299542868732,0.8089674013178874,0.8089674556698374
426.70138097111754,-5.480000019073486,-5.550000190734863,-0.2740000009536743,-0.27750000953674314,False,False,sample_ref_nonpositive,filename_inference,,0.961260755848997,0.14052093270783536,0.14052087596984525,,
427.12843501603703,7.78000020980835,9.550000190734863,0.3890000104904175,0.47750000953674315,True,False,sample_ref_below_floor,filename_inference,0.7831728302986841,0.9613496757110035,0.14048987164077176,0.14048981243951442,0.6426829586579124,0.6426830178591697
427.5554834767335,7.78000020980835,9.0,0.3890000104904175,0.45,True,False,sample_ref_below_floor,filename_inference,0.8311091266307731,0.9614372670898961,0.1404595545770413,0.14045949283974124,0.6906495720537318,0.6906496337910318
427.9825263474844,-1.4199999570846558,0.25,-0.07099999785423279,0.0125,False,False,sample_nonpositive,filename_inference,-5.461459045369956,0.9615245088779186,0.14043049529926965,0.14043043094003327,-5.601889540669226,-5.60188947630999
428.4095636225677,4.980000019073486,6.300000190734863,0.2490000009536743,0.3150000095367432,True,False,sample_ref_below_floor,filename_inference,0.7601301425960977,0.9616104467866408,0.14040195898028865,0.14040189192669927,0.6197281836158091,0.6197282506693984
428.836595296262,13.840000152587892,13.850000381469728,0.6920000076293946,0.6925000190734865,True,False,sample_ref_below_floor,filename_inference,0.9610016246940588,0.9616960059149261,0.14037462678890536,0.1403745569516444,0.8206269979051535,0.8206270677424143
429.2636213628445,13.800000190734863,12.5,0.6900000095367431,0.625,True,False,sample_ref_below_floor,filename_inference,1.061806075378708,0.9617808520861385,0.14034805156270103,0.14034797885976646,0.9214580238160069,0.9214580965189415
429.6906418165953,14.920000076293944,18.649999618530273,0.7460000038146972,0.9324999809265136,True,False,sample_ref_below_floor,filename_inference,0.769492127852092,0.9618651352224584,0.14032239822190334,0.14032232256535015,0.6291697296301886,0.6291698052867418
430.11765665179195,11.199999809265137,15.0,0.5599999904632569,0.75,True,False,sample_ref_below_floor,filename_inference,0.7182552556883195,0.9619490195358934,0.14029774028433833,0.1402976615821577,0.5779575154039811,0.5779575941061618
430.54466586271343,3.319999933242798,3.5999999046325684,0.16599999666213988,0.1799999952316284,True,False,sample_ref_below_floor,filename_inference,0.8872076553253976,0.9620323911997912,0.14027371885843198,0.14027363702406903,0.7469339364669656,0.7469340183013286
430.97166944363886,16.020000457763672,20.600000381469727,0.8010000228881836,1.0300000190734864,True,False,sample_ref_below_floor,filename_inference,0.7482082316126634,0.9621154442083744,0.1402508838466682,0.14025079877883806,0.6079573477659952,0.6079574328338253
431.3986673888468,5.239999771118164,6.599999904632568,0.2619999885559082,0.32999999523162843,True,False,sample_ref_below_floor,filename_inference,0.7639269753916968,0.9621981269009768,0.14022850017635088,0.14022841178758144,0.6236984752153459,0.6236985636041155
431.82565969261714,11.760000228881836,13.050000190734863,0.5880000114440918,0.6525000095367431,True,False,sample_ref_below_floor,filename_inference,0.8671585177030555,0.9622804932970841,0.1402072303379136,0.14020713852327524,0.7269512873651419,0.7269513791797803
432.2526463492292,10.039999961853027,13.399999618530272,0.5019999980926514,0.6699999809265136,True,False,sample_ref_below_floor,filename_inference,0.7210537972118335,0.9623626139730669,0.1401866558136477,0.14018656047492273,0.5808671413981858,0.5808672367369108
432.6796273529615,8.600000381469727,8.899999618530273,0.43000001907348634,0.44499998092651366,True,False,sample_ref_below_floor,filename_inference,0.9300026044099617,0.9624444717834174,0.14016690720395164,0.14016680823723804,0.7898356972060101,0.7898357961727237
433.1066026980947,2.259999990463257,5.849999904632568,0.11299999952316284,0.2924999952316284,True,False,sample_ref_below_floor,filename_inference,0.371847691517495,0.9625260925197127,0.14014810151250606,0.14014799880840706,0.23169959000498896,0.23169969270908797
433.5335723789078,20.899999618530273,21.100000381469727,1.0449999809265136,1.0550000190734863,True,False,sample_ref_below_floor,filename_inference,0.9534833383069437,0.9626076157515409,0.14012983136604115,0.14012972482163266,0.8133535069409025,0.813353613485311
433.9605363896817,6.019999980926514,7.300000190734864,0.3009999990463257,0.3650000095367432,True,False,sample_ref_below_floor,filename_inference,0.7938885794574229,0.9626888371799418,0.14011268161430224,0.1401125711102762,0.6537758978431206,0.6537760083471467
434.3874947246956,3.5399999618530273,3.799999952316284,0.17699999809265138,0.1899999976158142,True,False,sample_ref_below_floor,filename_inference,0.8968964096032712,0.9627701554948711,0.14009592176216695,0.14009580719310116,0.7568004878411043,0.7568006024101701
434.8144473782302,18.63999938964844,19.299999237060547,0.931999969482422,0.9649999618530274,True,False,sample_ref_below_floor,filename_inference,0.9299247033201813,0.9628512152511264,0.14008018934959204,0.14008007059223668,0.7898445139705892,0.7898446327279446
435.24139434456566,2.859999895095825,2.0999999046325684,0.14299999475479125,0.10499999523162842,True,False,sample_ref_below_floor,filename_inference,1.3114221176050647,0.962932315706048,0.14006509929522432,0.14006497623215586,1.1713570183098403,1.171357141372909
435.66833561798273,-7.440000057220459,-6.449999809265137,-0.37200000286102297,-0.32249999046325684,False,False,sample_ref_nonpositive,filename_inference,,0.9630133791097335,0.14005074417291097,0.14005061668136598,,
436.09527119276186,7.920000076293945,8.149999618530273,0.39600000381469724,0.4074999809265137,True,False,sample_ref_below_floor,filename_inference,0.9359150196891084,0.9630943156521115,0.14003728678265265,0.14003715473275974,0.7958777329064557,0.7958778649563487
436.5222010631836,4.139999866485596,8.25,0.2069999933242798,0.4125,True,False,sample_ref_below_floor,filename_inference,0.48333898487938687,0.963175544408877,0.14002426997188305,0.1400241332412362,0.3433147149075038,0.3433148516381507
436.94912522352934,7.940000057220459,8.800000190734863,0.39700000286102294,0.4400000095367432,True,False,sample_ref_below_floor,filename_inference,0.8691200370604183,0.9632564781845333,0.14001231241987822,0.1400121708680095,0.7291077246405401,0.7291078661924089
437.37604366808046,20.360000610351562,21.799999237060547,1.018000030517578,1.0899999618530274,True,False,sample_ref_below_floor,filename_inference,0.8997046494898139,0.9633379216347233,0.14000069246991015,0.1400005459700186,0.7597039570199038,0.7597041035197953
437.80295639111773,14.18000030517578,15.199999809265137,0.709000015258789,0.7599999904632568,True,False,sample_ref_below_floor,filename_inference,0.89876871183472,0.9634191787340634,0.1399900172155727,0.13998986562283705,0.7587786946191473,0.758778846211883
438.2298633869225,16.639999389648438,17.299999237060547,0.8319999694824218,0.8649999618530273,True,False,sample_ref_below_floor,filename_inference,0.9267428923294481,0.963500716245487,0.1399799391794722,0.13997978235372488,0.7867629531499758,0.7867631099757232
438.6567646497769,15.640000343322754,19.100000381469727,0.7820000171661377,0.9550000190734863,True,False,sample_ref_below_floor,filename_inference,0.7890277254353592,0.9635824505105992,0.1399705097135308,0.13997034750966375,0.6490572157218284,0.6490573779256954
439.0836601739622,13.880000114440918,14.600000381469728,0.6940000057220459,0.7300000190734864,True,False,sample_ref_below_floor,filename_inference,0.9161409498988531,0.9636641287983204,0.13996193935672002,0.13996177162073709,0.7761790105421331,0.776179178278116
439.51054995376046,3.319999933242798,6.199999809265137,0.16599999666213988,0.3099999904632568,True,False,sample_ref_below_floor,filename_inference,0.5160707069985699,0.9637464907516498,0.1399537201420164,0.13995354672830168,0.37611698685655354,0.37611716027026826
439.93743398345333,5.699999809265137,7.800000190734864,0.28499999046325686,0.3900000095367432,True,False,sample_ref_below_floor,filename_inference,0.7043362115396755,0.9638285558222188,0.1399465035110028,0.13994632425419556,0.5643897080286727,0.56438988728548
440.3643122573234,14.840000152587892,16.75,0.7420000076293947,0.8375,True,False,sample_ref_below_floor,filename_inference,0.8539967914362957,0.9639114629027449,0.13993958040195528,0.13993939514982529,0.7140572110343404,0.7140573962864705
440.7911847696531,20.059999465942383,20.350000381469727,1.002999973297119,1.0175000190734864,True,False,sample_ref_below_floor,filename_inference,0.9502567125973967,0.963994266135577,0.13993352266134573,0.1399333312436092,0.810323189936051,0.8103233813537876
441.2180515147248,17.15999984741211,19.799999237060547,0.8579999923706054,0.9899999618530273,True,False,sample_ref_below_floor,filename_inference,0.8355338074088076,0.96407744151161,0.13992802402479693,0.139927826274364,0.6956057833840106,0.6956059811344435
441.64491248682066,26.479999542236328,29.549999237060547,1.3239999771118165,1.4774999618530273,True,False,sample_ref_below_floor,filename_inference,0.8639926355988338,0.9641609578598689,0.13992309188409047,0.13992288762934701,0.7240695437147433,0.7240697479694868
442.07176768022424,2.700000047683716,4.25,0.1350000023841858,0.2125,True,False,sample_ref_below_floor,filename_inference,0.6125787965120748,0.964244384887986,0.13991898613153156,0.1399187751900463,0.4726598103805433,0.4726600213220285
442.4986170892185,13.880000114440918,19.200000762939453,0.6940000057220459,0.9600000381469727,True,False,sample_ref_below_floor,filename_inference,0.6971291631548955,0.9643285557696464,0.13991514718391918,0.13991492938242078,0.5572140159709763,0.5572142337724747
442.9254607080855,16.020000457763672,19.549999237060547,0.8010000228881836,0.9774999618530273,True,False,sample_ref_below_floor,filename_inference,0.7902756044524272,0.9644124233857392,0.13991225822454295,0.13991203336834424,0.6503633462278842,0.6503635710840829
443.3522985311091,17.260000228881836,20.350000381469727,0.8630000114440918,1.0175000190734864,True,False,sample_ref_below_floor,filename_inference,0.8180451005144779,0.964496980693698,0.13990962609096774,0.13990939399763988,0.6781354744235102,0.678135706516838
443.7791305525731,16.459999084472656,21.100000381469727,0.8229999542236328,1.0550000190734863,True,False,sample_ref_below_floor,filename_inference,0.7524648993755115,0.9645814427075673,0.13990778320448288,0.1399075436736375,0.6125571161710286,0.612557355701874
444.20595676676095,29.899999618530273,35.70000076293945,1.4949999809265138,1.7850000381469726,True,False,sample_ref_below_floor,filename_inference,0.8079416536428599,0.9646661544967088,0.13971745783564873,0.13971719832587726,0.6682241958072112,0.6682244553169826
444.63277716795614,20.559999465942383,24.950000762939453,1.0279999732971192,1.2475000381469727,True,False,sample_ref_below_floor,filename_inference,0.7950013067273035,0.96475115392105,0.1393354508915967,0.13933515641246924,0.6556658558357068,0.6556661503148342
445.0595917504425,11.659999847412108,16.450000762939453,0.5829999923706054,0.8225000381469727,True,False,sample_ref_below_floor,filename_inference,0.6838897928062714,0.9648360000559143,0.13896845617992684,0.1389681245749328,0.5449213366263446,0.5449216682313386
445.4864005085042,8.119999885559082,15.350000381469728,0.4059999942779541,0.7675000190734864,True,False,sample_ref_below_floor,filename_inference,0.5104340141432895,0.9649214805715662,0.13861634852634305,0.1386159778952405,0.3718176656169464,0.371818036248049
445.9132034364253,24.719999313354492,26.549999237060547,1.2359999656677245,1.3274999618530274,True,False,sample_ref_below_floor,filename_inference,0.8984920710929984,0.9650066531003861,0.1382790030211109,0.13827859181771027,0.7602130680718875,0.7602134792752882
446.34000052849075,12.479999542236328,18.399999618530273,0.6239999771118164,0.9199999809265137,True,False,sample_ref_below_floor,filename_inference,0.6545843641701982,0.9650923471804282,0.13795629503304885,0.13795584217841142,0.5166280691371493,0.5166285219917868
446.7667917789844,7.860000133514405,14.600000381469728,0.39300000667572027,0.7300000190734864,True,False,sample_ref_below_floor,filename_inference,0.5196094908348778,0.9651779434528434,0.13764810022315738,0.1376476052355045,0.38196139061172046,0.38196188559937333
447.19357718219095,16.700000762939453,22.850000381469727,0.8350000381469727,1.1425000190734864,True,False,sample_ref_below_floor,filename_inference,0.7054662542835773,0.9652636792249114,0.13735429455787102,0.13735375770047598,0.5681119597257063,0.5681124965831014
447.62035673239575,20.68000030517578,24.649999618530273,1.0340000152587892,1.2324999809265136,True,False,sample_ref_below_floor,filename_inference,0.8098755070861814,0.9653496443970042,0.1370747543219316,0.13707417677020972,0.6728007527642498,0.6728013303159717
448.0471304238833,28.15999984741211,31.049999237060547,1.4079999923706055,1.5524999618530273,True,False,sample_ref_below_floor,filename_inference,0.8755768590190873,0.9654354031194703,0.13681519008027596,0.13681457453380824,0.7387616689388113,0.738762284485279
448.47389825093865,23.540000915527344,28.049999237060547,1.1770000457763672,1.4024999618530274,True,False,sample_ref_below_floor,filename_inference,0.8102809953394426,0.9655216829700308,0.13661371695186902,0.1366130689198125,0.6736672783875737,0.6736679264196301
448.9006602078477,14.760000228881836,22.299999237060547,0.7380000114440918,1.1149999618530273,True,False,sample_ref_below_floor,filename_inference,0.6391197152058049,0.9656076517933435,0.13642092306466067,0.136420244290668,0.5026987921411442,0.5026994709151369
449.3274162888955,18.6200008392334,25.049999237060547,0.93100004196167,1.2524999618530273,True,False,sample_ref_below_floor,filename_inference,0.71781330930996,0.96569398711728,0.1362598413053822,0.13625913307445667,0.5815534680045777,0.5815541762355033
449.7541664883682,14.140000343322754,19.399999618530273,0.7070000171661377,0.9699999809265136,True,False,sample_ref_below_floor,filename_inference,0.7039243738323785,0.9657802158591215,0.13611089731254888,0.13611015974692994,0.5678134765198296,0.5678142140854485
450.1809108005504,6.099999904632568,9.699999809265137,0.3049999952316284,0.4849999904632568,True,False,sample_ref_below_floor,filename_inference,0.607400559764788,0.9658664599964236,0.13597543501100837,0.1359746667476408,0.4714251247537796,0.4714258930171472
450.6076492197296,17.15999984741211,22.149999618530273,0.8579999923706054,1.1074999809265136,True,False,sample_ref_below_floor,filename_inference,0.7483408936724207,0.9659528354759573,0.13585471466168525,0.1358539125857282,0.6124861790107354,0.6124869810866925
451.03438174019095,4.980000019073486,11.149999618530272,0.2490000009536743,0.5574999809265135,True,False,sample_ref_below_floor,filename_inference,0.43146852649335304,0.9660389332094326,0.13573776304391832,0.13573692550002267,0.2957307634494347,0.2957316009933304
451.4611083562209,13.520000457763672,20.649999618530273,0.6760000228881836,1.0324999809265136,True,False,sample_ref_below_floor,filename_inference,0.632542958185474,0.9661251037704934,0.13564243389776615,0.13564155562492852,0.49690052428770787,0.4969014025605455
451.8878290621062,17.260000228881836,27.100000381469727,0.8630000114440918,1.3550000190734863,True,False,sample_ref_below_floor,filename_inference,0.6153801190749941,0.9662109641096807,0.13554756265731852,0.13554664217633233,0.47983255641767564,0.4798334768986618
452.3145438521331,11.779999732971191,15.800000190734863,0.5889999866485596,0.7900000095367432,True,False,sample_ref_below_floor,filename_inference,0.7204413062851296,0.9662965224743065,0.13546571589739673,0.1354647491549345,0.5849755903877328,0.584976557130195
452.74125272058893,19.739999771118164,27.350000381469727,0.9869999885559082,1.3675000190734863,True,False,sample_ref_below_floor,filename_inference,0.6974908875842151,0.9663817762252874,0.135388429125954,0.1353874156464883,0.562102458458261,0.5621034719377268
453.16795566175983,11.880000114440918,20.149999618530273,0.5940000057220459,1.0074999809265137,True,False,sample_ref_below_floor,filename_inference,0.5698076016117883,0.9664665694031871,0.1353055299908675,0.13530446992073386,0.4345020716209208,0.4345031316910545
453.5946526699329,17.84000015258789,22.899999618530273,0.8920000076293946,1.1449999809265137,True,False,sample_ref_below_floor,filename_inference,0.7529810955047012,0.9665508213191824,0.13521396601037522,0.1352128587893431,0.6177671294943259,0.6177682367153581
454.0213437393964,12.520000457763672,22.549999237060547,0.6260000228881836,1.1274999618530273,True,False,sample_ref_below_floor,filename_inference,0.5366859295769839,0.9666347332277837,0.1351253437683305,0.1351241902254688,0.4015605858086534,0.4015617393515151
454.4480288644369,15.760000228881836,27.850000381469727,0.7880000114440918,1.3925000190734864,True,False,sample_ref_below_floor,filename_inference,0.5470545535826149,0.9667175954756648,0.13509239318022462,0.13509120193667296,0.4119621604023903,0.41196335164594194
454.87470803934247,16.139999389648438,24.149999618530273,0.8069999694824219,1.2074999809265137,True,False,sample_ref_below_floor,filename_inference,0.6461347541197973,0.9668001645353312,0.13505945172123396,0.13505822307752688,0.5110753023985632,0.5110765310422704
455.3013812584008,7.320000171661377,20.0,0.36600000858306886,1.0,True,False,sample_ref_below_floor,filename_inference,0.3538786758113546,0.966881605225528,0.1350576290325127,0.13505636840781265,0.21882104677884193,0.21882230740354197
455.728048515899,23.81999969482422,36.599998474121094,1.190999984741211,1.8299999237060547,True,False,sample_ref_below_floor,filename_inference,0.6293181788159089,0.9669624130769288,0.1350687406525332,0.13506745076470317,0.49424943816337574,0.49425072805120573
456.1547098061264,18.100000381469727,26.600000381469727,0.9050000190734864,1.3300000190734864,True,False,sample_ref_below_floor,filename_inference,0.6580250738955337,0.967042367278478,0.13508155144955075,0.13508023426619903,0.5229435224459829,0.5229448396293346
456.581365123371,16.260000228881836,29.600000381469727,0.8130000114440918,1.4800000190734863,True,False,sample_ref_below_floor,filename_inference,0.5312631136774234,0.9671210421990213,0.1350974008697322,0.13509606011061476,0.3961657128076912,0.39616705356680865
457.0080144619206,20.579999923706055,32.45000076293945,1.0289999961853027,1.6225000381469727,True,False,sample_ref_below_floor,filename_inference,0.613404107236014,0.9671994082405397,0.13511325619552128,0.1351118937284117,0.47829085104049274,0.4782922135076023
457.4346578160643,10.899999618530272,22.649999618530273,0.5449999809265136,1.1324999809265137,True,False,sample_ref_below_floor,filename_inference,0.46548802155786906,0.9672755852938074,0.1351255534773949,0.1351241721955339,0.33036246808047415,0.33036384936233515
457.86129518009074,15.220000267028809,27.25,0.7610000133514404,1.3625,True,False,sample_ref_below_floor,filename_inference,0.5402968855393401,0.9673515028013338,0.13513798238436792,0.13513658465091988,0.40515890315497216,0.4051603008884202
458.2879265482889,14.220000267028809,28.549999237060547,0.7110000133514405,1.4274999618530273,True,False,sample_ref_below_floor,filename_inference,0.48184912247522677,0.9674255851417382,0.1351544781686368,0.13515306203884497,0.34669464430658997,0.3466960604363818
458.71455191494766,16.760000228881836,31.299999237060547,0.8380000114440918,1.5649999618530273,True,False,sample_ref_below_floor,filename_inference,0.5180600053606307,0.9674986605666142,0.13517289229487756,0.13517145691439453,0.3828871130657531,0.38288854844623615
459.1411712743566,15.18000030517578,26.799999237060547,0.759000015258789,1.3399999618530274,True,False,sample_ref_below_floor,filename_inference,0.5480493404520554,0.9675705935907452,0.1351973228074586,0.13519586769314942,0.41285201764459684,0.41285347275890605
459.5677846208052,10.760000228881836,24.25,0.5380000114440918,1.2125,True,False,sample_ref_below_floor,filename_inference,0.4293530617846928,0.967640476468724,0.13523395147428807,0.1352324740119964,0.2941191103104047,0.2941205877726964
459.99439194858286,18.0,33.95000076293945,0.9,1.6975000381469727,True,False,sample_ref_below_floor,filename_inference,0.51307163357528,0.9677101306290746,0.13527063358076613,0.13526913393543566,0.37780099999451383,0.3778024996398443
460.42099325197927,13.619999885559082,29.299999237060547,0.6809999942779541,1.4649999618530274,True,False,sample_ref_below_floor,filename_inference,0.4498675168747374,0.9677766528606004,0.13534527019502984,0.13534375960886713,0.3145222466797076,0.3145237572658703
460.8475885252852,19.200000762939453,37.29999923706055,0.9600000381469727,1.8649999618530273,True,False,sample_below_floor,filename_inference,0.49819263429060173,0.9678429239866185,0.1354204167686064,0.13541889605734636,0.36277221752199534,0.36277373823325537
461.2741777627895,31.1200008392334,46.849998474121094,1.55600004196167,2.342499923706055,True,False,sample_below_floor,filename_inference,0.6429301341442815,0.9679072940657433,0.13551918465130192,0.13551766431308937,0.5074109494929795,0.5074124698311921
461.7007609587837,17.68000030517578,37.79999923706055,0.884000015258789,1.8899999618530274,True,False,sample_below_floor,filename_inference,0.45274390264620695,0.9679705248421537,0.13563119223248263,0.13562967898704872,0.31711271041372435,0.3171142236591582
462.1273381075573,16.6200008392334,36.54999923706055,0.8310000419616699,1.8274999618530274,True,False,sample_ref_below_floor,filename_inference,0.44018353130818516,0.968032907405249,0.1357425569659721,0.1357410517232625,0.30444097434221307,0.30444247958492265
462.5539092034013,23.540000915527344,41.900001525878906,1.1770000457763672,2.095000076293945,True,False,sample_below_floor,filename_inference,0.5438883699146896,0.9680935702216289,0.135852212866935,0.13585071584866848,0.4080361570477546,0.4080376540660211
