Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_AgMirror,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD,Ag_Mirror_Corrected_Counts,Ag_Mirror_Corrected_CountsPerMs,R_Exp_GlassPVK_by_AgMirror,Residual_Fixed_AgMirror,Residual_BestD_AgMirror
408.7601443347542,3.559999942779541,2.5,0.17799999713897705,0.125,True,False,sample_ref_below_floor,filename_inference,1.3606914017055556,0.9555417300394453,0.9641020930537346,0.15884329333907213,0.15884329333267475,1.2018481083664834,1.201848108372881,13.52767676767678,0.676383838383839,0.2537171352516262,0.09487384191255407,0.09487384191895146
409.18742774818423,11.920000076293944,7.949999809265136,0.5960000038146972,0.3974999904632568,True,False,sample_ref_below_floor,filename_inference,1.4330259242894776,0.9557513214643711,0.9642948310991641,0.15841665922260406,0.15841665885341727,1.2746092650668737,1.2746092654360603,10.851515151515173,0.5425757575757586,1.0592432761490413,0.9008266169264373,0.9008266172956241
409.61470581784215,14.579999923706056,14.399999618530272,0.7289999961853029,0.7199999809265136,True,False,sample_ref_below_floor,filename_inference,0.9679040899077216,0.9559546363771351,0.9644821062148846,0.157969156090484,0.15796915505860545,0.8099349338172376,0.8099349348491162,13.73050505050503,0.6865252525252515,1.0241538081304333,0.8661846520399493,0.8661846530718279
410.0419785380003,11.81999969482422,10.350000381469728,0.5909999847412111,0.5175000190734864,True,False,sample_ref_below_floor,filename_inference,1.0919578490248716,0.9561560444798605,0.9646675060507909,0.15753003365064333,0.15753003191906123,0.9344278153742283,0.9344278171058104,11.734848484848499,0.586742424242425,0.9716673923697787,0.8141373587191354,0.8141373604507175
410.46924590293,18.100000381469727,17.0,0.9050000190734864,0.85,True,False,sample_ref_below_floor,filename_inference,1.0182298977208235,0.9563485025655248,0.9648452768288888,0.15715430015811144,0.15715429821544663,0.861075597562712,0.8610755995053769,13.088787878787912,0.6544393939393955,1.3342488273466755,1.177094527188564,1.177094529131229
410.89650790690513,-0.3799999952316284,1.149999976158142,-0.01899999976158142,0.057499998807907106,False,False,sample_nonpositive,filename_inference,-0.3160740842383525,0.9565399839459212,0.965021951080114,0.15678112537354422,0.15678112319867626,-0.4728552096118967,-0.47285520743702875,13.804848484848549,0.6902424242424274,-0.026563734995812462,-0.18334486036935668,-0.18334485819448873
411.3237645441979,10.739999771118164,10.649999618530272,0.5369999885559082,0.5324999809265136,True,False,sample_ref_below_floor,filename_inference,0.9648092031597973,0.9567241959574606,0.9651923928519959,0.1564067223511139,0.15640671981598775,0.8084024808086834,0.8084024833438096,14.707878787878713,0.7353939393939356,0.7048036108958525,0.5483968885447386,0.5483968910798648
411.75101580908114,9.819999694824219,5.449999809265137,0.4909999847412109,0.27249999046325685,True,False,sample_ref_below_floor,filename_inference,1.724185647916701,0.9569054729437967,0.9653601540315782,0.15603346608575785,0.15603346311430488,1.5681521818309432,1.568152184802396,13.17060606060602,0.6585303030303009,0.7197722241757919,0.563738758090034,0.563738761061487
412.17826169582753,14.5,11.399999618530272,0.725,0.5699999809265136,True,False,sample_ref_below_floor,filename_inference,1.217341901264295,0.9570825662092329,0.965524222164711,0.15565037699027467,0.15565037329469167,1.0616915242740204,1.0616915279696033,14.504949494949528,0.7252474747474764,0.9651947582625502,0.8095443812722756,0.8095443849678585
412.6055021987102,4.840000152587891,5.0,0.24200000762939453,0.25,True,False,sample_ref_below_floor,filename_inference,0.9266221095800555,0.9572542152551398,0.9656835783991592,0.1552521637728408,0.15525215891028402,0.7713699458072147,0.7713699506697715,12.861414141414116,0.6430707070707058,0.3634055023353484,0.20815333856250762,0.2081533434250644
413.0327373120022,7.619999885559082,6.949999809265137,0.3809999942779541,0.34749999046325686,True,False,sample_ref_below_floor,filename_inference,1.049722930350535,0.9574244455755895,0.965841513086162,0.15485783394655758,0.15485782777293372,0.8948650964039775,0.8948651025776013,13.661717171717214,0.6830858585858607,0.5387106266861535,0.38385279273959594,0.38385279891321983
413.4599670299771,15.520000457763672,11.649999618530272,0.7760000228881836,0.5824999809265136,True,False,sample_ref_below_floor,filename_inference,1.2756868378582358,0.9575870319628853,0.9659929602359156,0.15449170011367805,0.15449169246491398,1.1211951377445577,1.1211951453933218,14.891212121212106,0.7445606060606054,1.0067824608919456,0.8522907607782675,0.8522907684270316
413.8871913469087,10.199999809265137,7.349999904632568,0.5099999904632568,0.3674999952316284,True,False,sample_ref_below_floor,filename_inference,1.3291208028255337,0.9577488192832279,0.9661435050141836,0.1541270350421473,0.15412702575440773,1.1749937677833864,1.1749937770711258,15.380808080808038,0.7690404040404019,0.6407116918105192,0.4865846567683719,0.4865846660561115
414.31441025706965,16.280000686645508,15.399999618530272,0.8140000343322754,0.7699999809265136,True,False,sample_ref_below_floor,filename_inference,1.012642208010908,0.9579047272318586,0.9662890168449916,0.15377705981256057,0.15377704873231807,0.8588651481983476,0.8588651592785901,12.843030303030218,0.6421515151515109,1.2248811601746994,1.0711041003621389,1.0711041114423814
414.7416237547343,2.2799999713897705,3.75,0.11399999856948853,0.1875,True,False,sample_ref_below_floor,filename_inference,0.5824992910735903,0.9580580565509755,0.9664321906191877,0.15343321946343458,0.15343320641469468,0.42906607161015575,0.4290660846588956,14.355151515151533,0.7177575757575767,0.15349648971912236,6.327025568778066e-05,6.328330442767482e-05
415.1688318341764,11.579999923706056,11.649999618530272,0.5789999961853028,0.5824999809265136,True,False,sample_ref_below_floor,filename_inference,0.9524506400240349,0.9582080886057335,0.9665724472650555,0.15311008505815288,0.15311006996209056,0.7993405549658821,0.7993405700619444,15.218282828282781,0.760914141414139,0.7354909217999281,0.5823808367417753,0.5823808518378376
415.5960344896694,10.880000114440918,9.100000381469727,0.5440000057220459,0.4550000190734863,True,False,sample_ref_below_floor,filename_inference,1.1458116213315481,0.9583535001410551,0.9667087186366544,0.1528178479498717,0.15281783080751618,0.9929937733816765,0.9929937905240319,13.908383838383884,0.6954191919191942,0.7562194926179123,0.6034016446680406,0.6034016618103961
416.0232317154875,3.140000104904175,0.050000000745058,0.15700000524520874,0.0025000000372529,True,False,sample_ref_below_floor,filename_inference,60.19366843672842,0.958497887303747,0.966843932744667,0.152519312217278,0.1525192927968489,60.04114912451114,60.04114914393158,14.884141414141482,0.744207070707074,0.20396810039441093,0.05144878817713294,0.05144880759756204
416.4504235059058,11.119999885559082,6.900000095367432,0.5559999942779541,0.34500000476837156,True,False,sample_ref_below_floor,filename_inference,1.5449320391835937,0.9586359107383247,0.9669737590708584,0.1520901407027741,0.15209011784598125,1.3928418984808195,1.3928419213376124,14.237474747474721,0.711873737373736,0.7552426452671165,0.6031525045643424,0.6031525274211352
416.877609855198,18.739999771118164,17.75,0.9369999885559082,0.8875,True,False,sample_ref_below_floor,filename_inference,1.0122485103599492,0.9587732805941774,0.9671028404925367,0.15166258241170463,0.1516625557420343,0.8605859279482446,0.8605859546179149,13.05232323232326,0.652616161616163,1.3885272902678456,1.236864707856141,1.2368647345258112
