Wavelength,R_measured_raw,R_measured_smooth
1038.8240255903315,0.22488816061641176,0.2249241385835308
1039.2363724279053,0.2269392284256292,0.22522474232836864
1039.6487049049758,0.2244477866212311,0.2255571611867903
1040.061023016684,0.225267704108084,0.22590118867823514
1040.473326758172,0.2251200387884906,0.22618961040325708
1040.8856161245817,0.226490480319998,0.226412918494988
1041.2978911110563,0.22681261750134857,0.22660171457956943
1041.71015171274,0.22770013660003202,0.22688200362093225
1042.1223979247768,0.22723793307499665,0.22712079158830395
1042.5346297423123,0.22762228837685114,0.22740440160410397
1042.9468471604932,0.22953622523895728,0.2277463237924213
1043.3590501744657,0.2280190038685195,0.22805149444584902
1043.771238779377,0.22791025026529282,0.22825804197050445
1044.1834129703757,0.22945397411002408,0.22859904444688053
1044.595572742611,0.2283707941980415,0.22876411319001055
1045.0077180912326,0.22950132101535783,0.22903706487276576
1045.4198490113906,0.22949125664823344,0.22940368852473828
1045.8319654982367,0.2289001772251275,0.22970175648837532
1046.2440675469222,0.23171193161224213,0.2300083826929899
1046.6561551526006,0.2287548591226902,0.2302321436543333
1047.0682283104247,0.22926529605591014,0.23046569788471624
1047.4802870155493,0.22906192117144347,0.23070301917044536
1047.8923312631289,0.23151890629473534,0.23091386880375048
1048.3043610483187,0.22986022301817802,0.23121183535835527
1048.716376366276,0.23046359297693167,0.23140854600680758
1049.1283772121571,0.23257638978094103,0.23162973849293242
1049.5403635811206,0.23204446953026794,0.23182070176523167
1049.9523354683245,0.23154912263557845,0.23208168936903728
1050.3642928689285,0.23029030773868248,0.23234022598228957
1050.7762357780923,0.23339152032653887,0.23253762179876875
1051.188164190977,0.23479102495519943,0.23280880468871318
1051.6000781027444,0.23608542225973594,0.23307821234072798
1052.0119775085564,0.23387218278234245,0.23338259072068218
1052.423862403576,0.23527169061253095,0.23372316734933332
1052.8357327829672,0.23415796389103732,0.23384548731815533
1053.2475886418945,0.23215331047729315,0.2341408103899325
1053.6594299755234,0.23307293003776589,0.23434338288249937
1054.0712567790192,0.23503519530092631,0.23458192662913097
1054.4830690475496,0.23257189188661148,0.23477487145300552
1054.894866776281,0.23684163756151824,0.23495924510500263
1055.3066499603826,0.23502498314829207,0.23513415357111914
1055.7184185950232,0.23338097659819917,0.2353519066690893
1056.1301726753725,0.23465668244415622,0.2355528921679204
1056.5419121966004,0.23501034849822816,0.2357433129607731
1056.9536371538788,0.2362633049746601,0.23598292151624806
1057.3653475423796,0.23747229688078075,0.2360927721628875
1057.7770433572753,0.23600365861158626,0.23620402082851363
1058.1887245937387,0.2369447454415207,0.23632845594847057
1058.6003912469455,0.23539297365166495,0.23656153435553856
1059.0120433120696,0.23813456090704768,0.23672252478983402
1059.4236807842867,0.23704493900616608,0.23673414372774015
1059.8353036587737,0.2389925637300168,0.23694594736397245
1060.246911930707,0.23895711145839932,0.23711439757994826
1060.6585055952658,0.236449877612199,0.23721421222198316
1061.0700846476277,0.2389893854324679,0.23724354724114488
1061.4816490829724,0.23589785167185906,0.23728875545082762
1061.89319889648,0.2366963157815012,0.2374598395216564
1062.3047340833316,0.23522317394867462,0.23752680311440466
1062.7162546387092,0.23407082799949894,0.23762010320099994
1063.127760557794,0.24071715460228507,0.23774349345266702
1063.5392518357703,0.2349313873136355,0.23779034638794488
1063.9507284678225,0.2397503304677055,0.2377700722925957
1064.362190449133,0.23693476316583445,0.2377888582542485
1064.7736377748895,0.23788002954335474,0.23776974754592994
1065.1850704402775,0.2395426173657012,0.23779735063382906
1065.5964884404837,0.23865171334358604,0.23775381088513897
1066.0078917706956,0.237975254552613,0.23778277786347038
1066.4192804261015,0.23817522638452754,0.237797674701929
1066.8306544018913,0.23740266643998836,0.23764667068377435
1067.2420136932542,0.23815960523293636,0.23755945428917266
1067.6533582953812,0.2393337389352261,0.23769012222598832
1068.0646882034637,0.2393268902715989,0.2377577119196318
1068.4760034126937,0.2380325303184117,0.23778543960896525
1068.887303918264,0.23599074093122385,0.23773657866457293
1069.298589715369,0.23577781164501851,0.23763529517412374
1069.7098607992025,0.24076263012591945,0.23766978721228
1070.1211171649593,0.23558540018478605,0.2378259059915259
1070.5323588078363,0.2356427397488013,0.23784325750657145
