Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
941.1194420938189,0.25364718545172266,0.2541358070947315,0.2543078835321639,0.0001720764374323891
941.5350405305433,0.25465442852268744,0.25461461002408936,0.25475405273811763,0.00013944271402827058
941.9506257734024,0.2548298908747504,0.25509795123918555,0.2551933475086454,9.539626945986868e-05
942.3661978173725,0.25579383322882904,0.2556190946305947,0.2556255417198599,6.4470892652268574e-06
942.781756657429,0.25515491496183934,0.25610410536901157,0.25605085542310435,-5.3249945907218876e-05
943.1973022885493,0.2559705515576295,0.25659443469084264,0.2564692045965637,-0.0001252300942789497
943.6128347057103,0.25705233180632453,0.2570935594237615,0.25688059421214926,-0.00021296521161223714
944.0283539038917,0.25806518467829553,0.2575903213836585,0.25728515693134185,-0.000305164452316653
944.4438598780716,0.25772474441465987,0.25806811400062185,0.2576827028342186,-0.0003854111664032267
944.8593526232297,0.25867146084165193,0.2585707131336738,0.2580734713817194,-0.0004972417519544248
945.2748321343464,0.25912799477690124,0.2590686271977914,0.25845733114859465,-0.0006112960491967412
945.6902984064026,0.25950455079594276,0.25955112492936255,0.2588343742931304,-0.0007167506362321663
946.1057514343805,0.2603057118477855,0.26002078536925355,0.2592046344275572,-0.0008161509416963475
946.5211912132619,0.26084929932608447,0.26046247456404853,0.2595680294960231,-0.0008944450680254401
946.9366177380296,0.26051072240013234,0.26094908017991036,0.25992473456317555,-0.001024345616734812
947.3520310036673,0.2608130198053568,0.2614101099074616,0.260274607077089,-0.0011355028303726145
947.7674310051605,0.2616692663801674,0.26186604967056815,0.2606178021225063,-0.0012482475480618538
948.1828177374928,0.2617188185771626,0.2623056670554947,0.26095429087164207,-0.001351376183852615
948.5981911956504,0.2623889966196537,0.2627369084672157,0.261284078662212,-0.0014528298050037192
949.0135513746196,0.2628215403211747,0.2631806470148285,0.2616072725696961,-0.0015733744451323917
949.4288982693877,0.26397490967470555,0.2636354705901442,0.2619237455900897,-0.0017117250000545092
949.8442318749421,0.2643270190307883,0.2640707454471411,0.26223367672476733,-0.0018370687223737692
950.259552186271,0.2640411047276187,0.264509214172719,0.2625370016210607,-0.0019722125516583033
950.674859198364,0.2652830549235081,0.2649294629858018,0.26283378162347354,-0.002095681362328239
951.09015290621,0.2657843990357201,0.2652783512452074,0.2631240599643618,-0.0021542912808455994
951.5054333048005,0.26567487583296356,0.2656507058119122,0.263407794844365,-0.002242910967547196
951.9207003891253,0.2662130283017684,0.26598166378188254,0.26368510530535383,-0.0022965584765287095
952.3359541541768,0.26719241725626985,0.2663534896381155,0.26395592805610524,-0.002397561582010266
952.7511945949477,0.26711667671646605,0.2666678415102325,0.26422035802870675,-0.0024474834815257362
953.1664217064304,0.2672531033208464,0.26698166800794193,0.2644784012046367,-0.002503266803305204
953.5816354836189,0.2678819073560071,0.2672537170283695,0.26473007022621436,-0.0025236468021551106
953.996835921508,0.2680132626274916,0.26751569149616217,0.26497544148228597,-0.0025402500138761996
954.4120230150925,0.26759229540706425,0.26779722015285984,0.2652144705315848,-0.0025827496212750267
954.8271967593681,0.26868503694079965,0.26808084461481674,0.2654472568327973,-0.002633587782019442
955.2423571493309,0.26807073553427113,0.2683238135120932,0.2656737937465723,-0.002650019765520928
955.6575041799788,0.2679221638723037,0.26858163205741514,0.26589412191450407,-0.002687510142911076
956.0726378463092,0.2690388567986359,0.2687969836498753,0.26610827939321224,-0.002688704256663066
956.4877581433204,0.26930555893018,0.2690467665038511,0.26631627049671813,-0.0027304960071329876
956.9028650660126,0.27011530043103044,0.2692745515685033,0.26651815594210143,-0.002756395626401842
957.317958609384,0.2687021374223737,0.26949368644107397,0.266713943522265,-0.0027797429188089473
957.7330387684365,0.26938360844391934,0.2696840668417358,0.26690367825775896,-0.002780388583976834
958.1481055381701,0.26933200031187193,0.26985788828340407,0.2670873876486471,-0.0027705006347569783
958.5631589135872,0.2699259605031625,0.27001603395728047,0.26726510289453664,-0.002750931062743822
958.9781988896909,0.2706334588526617,0.2701602860464171,0.2674368542014539,-0.002723431844963209
959.3932254614837,0.26976592602393656,0.2703088925019705,0.26760268330618336,-0.0027062091957871237
959.8082386239695,0.26988148331688727,0.2704625591665265,0.2677626096885823,-0.002699949477944219
960.2232383721534,0.2700691821952604,0.27059525697730136,0.26791667156875704,-0.0026785854085443206
960.6382247010406,0.27045952688767255,0.27072446289672,0.26806490110964104,-0.0026595617870789345
961.053197605636,0.2699806154993052,0.27082436056412745,0.26820731737801545,-0.0026170431861120003
961.4681570809477,0.2715501185363714,0.27093066333782606,0.2683439821175703,-0.0025866812202557377
961.8831031219815,0.27098076151006506,0.2710301331256982,0.2684748901608526,-0.0025552429648456054
962.2980357237471,0.27161842678247444,0.27113748710641733,0.26860011444518567,-0.0025373726612316627
962.7129548812517,0.2703819113881242,0.27122346292019794,0.26871966127942726,-0.0025038016407706865
963.1278605895054,0.27164172061578795,0.2713201266296876,0.2688335618642813,-0.002486564765406263
963.542752843518,0.27189129741851403,0.271400777474658,0.2689418796012851,-0.0024588978733728895
963.9576316382996,0.27186537956490925,0.2714941717851378,0.2690445893529045,-0.0024495824322333104
964.372496968863,0.2721329801905568,0.27159103054925643,0.269141797395276,-0.0024492331539804346
964.7873488302189,0.27170957185549666,0.27168027116396476,0.2692334686964723,-0.0024468024674924593
