wavelength_nm,n,k,region,quality_flag
665,2.086835521005582,0.039645623276881814,aligned_derived,medium_confidence
666,2.0862775571955923,0.0394393355609847,aligned_derived,medium_confidence
667,2.0857232654568816,0.03923516501115987,aligned_derived,medium_confidence
668,2.0851726128821384,0.039033080795997224,aligned_derived,medium_confidence
669,2.0846255662283024,0.03883305233904249,aligned_derived,medium_confidence
670,2.084082092097863,0.03863504975859186,aligned_derived,medium_confidence
671,2.083542159882346,0.03843904467416034,aligned_derived,medium_confidence
672,2.083005735058329,0.03824500596856507,aligned_derived,medium_confidence
673,2.082472788584034,0.038052908447650136,aligned_derived,medium_confidence
674,2.0819432872999344,0.03786272273591867,aligned_derived,medium_confidence
675,2.0814172015193497,0.037674421832684005,aligned_derived,medium_confidence
676,2.080894498929527,0.03748797960130088,aligned_derived,medium_confidence
677,2.0803751510169155,0.037303368777014484,aligned_derived,medium_confidence
678,2.079859126779506,0.03712056454444098,aligned_derived,medium_confidence
679,2.079346397626453,0.0369395414128072,aligned_derived,medium_confidence
680,2.0788369320764133,0.03676027374273023,aligned_derived,medium_confidence
681,2.078330703585673,0.03658273888792715,aligned_derived,medium_confidence
682,2.0778276820213577,0.03640691152581098,aligned_derived,medium_confidence
683,2.0773278401787896,0.036232768715003916,aligned_derived,medium_confidence
684,2.0768311492571097,0.036060286492734135,aligned_derived,medium_confidence
685,2.076337581581347,0.035889442434837035,aligned_derived,medium_confidence
686,2.0758471098305744,0.035720214809804744,aligned_derived,medium_confidence
687,2.0753597066343854,0.035552582069771806,aligned_derived,medium_confidence
688,2.0748753461359764,0.035386521231076426,aligned_derived,medium_confidence
689,2.0743940009119792,0.03522201261471546,aligned_derived,medium_confidence
690,2.0739156448453158,0.03505903370093916,aligned_derived,medium_confidence
691,2.073440251260648,0.03489756582951336,aligned_derived,medium_confidence
692,2.072967795796082,0.03473758807975001,aligned_derived,medium_confidence
693,2.0724982527002336,0.034579080131182334,aligned_derived,medium_confidence
694,2.0720315965378475,0.03442202314413836,aligned_derived,medium_confidence
695,2.0715678029590694,0.03426639812668745,aligned_derived,medium_confidence
696,2.0711068467410403,0.03411218619874244,aligned_derived,medium_confidence
697,2.070648703678094,0.03395936815470168,aligned_derived,medium_confidence
698,2.0701933505366714,0.033807927764179145,aligned_derived,medium_confidence
699,2.069740762673342,0.033657844783747594,aligned_derived,medium_confidence
700,2.0692909169959544,0.033509103303743557,aligned_derived,medium_confidence
701,2.0688437890061637,0.03336168556046037,aligned_derived,medium_confidence
702,2.068399357918322,0.03321557411059313,aligned_derived,medium_confidence
703,2.0679575992138806,0.033070753424650066,aligned_derived,medium_confidence
704,2.0675184908903,0.03292720655610907,aligned_derived,medium_confidence
705,2.0670820105038383,0.032784916694180787,aligned_derived,medium_confidence
706,2.0666481354462847,0.03264386764063582,aligned_derived,medium_confidence
707,2.0662168453410352,0.03250404526664349,aligned_derived,medium_confidence
708,2.0657881179531374,0.03236543373847801,aligned_derived,medium_confidence
709,2.065361931069443,0.032228017144092014,aligned_derived,medium_confidence
710,2.0649382650644794,0.032091781418337274,aligned_derived,medium_confidence
711,2.064517097568707,0.03195671165785374,aligned_derived,medium_confidence
712,2.064098409522861,0.031822792713577484,aligned_derived,medium_confidence
713,2.0636821780758527,0.03169001223063839,aligned_derived,medium_confidence
714,2.0632683849270137,0.031558353893099876,aligned_derived,medium_confidence
715,2.0628570098099175,0.031427805560423405,aligned_derived,medium_confidence
716,2.0624480324047783,0.03129835236493949,aligned_derived,medium_confidence
717,2.062041432375544,0.031169982999782308,aligned_derived,medium_confidence
718,2.0616371923418266,0.03104268258509552,aligned_derived,medium_confidence
719,2.0612352905493703,0.030916439571447085,aligned_derived,medium_confidence
720,2.060835710006402,0.03079123931417781,aligned_derived,medium_confidence
721,2.0604384312656974,0.030667071471373864,aligned_derived,medium_confidence
722,2.0600434354703085,0.030543921781301487,aligned_derived,medium_confidence
723,2.059650704266297,0.030421780478219043,aligned_derived,medium_confidence
724,2.0592602189112177,0.03030063303102733,aligned_derived,medium_confidence
725,2.058871962283935,0.030180468930555582,aligned_derived,medium_confidence
726,2.058485915967737,0.03006127762362775,aligned_derived,medium_confidence
727,2.0581020620763697,0.02994304543689668,aligned_derived,medium_confidence
728,2.0577203838932814,0.029825762405114947,aligned_derived,medium_confidence
729,2.0573408635871755,0.029709417995176488,aligned_derived,medium_confidence
730,2.0569634836139965,0.029594000796696832,aligned_derived,medium_confidence
731,2.056588227918759,0.029479499176550582,aligned_derived,medium_confidence
732,2.0562150784800712,0.029365904160829858,aligned_derived,medium_confidence
733,2.0558440207024384,0.02925320365193065,aligned_derived,medium_confidence
734,2.0554750351105655,0.029141389297440548,aligned_derived,medium_confidence
735,2.055108108507524,0.02903044913240064,aligned_derived,medium_confidence
736,2.054743222565734,0.02892037394556681,aligned_derived,medium_confidence
737,2.0543803621275645,0.028811154990579547,aligned_derived,medium_confidence
738,2.0540195116350946,0.028702780727870546,aligned_derived,medium_confidence
739,2.053660654555376,0.028595242283738914,aligned_derived,medium_confidence
740,2.0533037760238453,0.028488530955234095,aligned_derived,medium_confidence
741,2.052948860704053,0.028382637314200276,aligned_derived,medium_confidence
742,2.0525958939196665,0.02827755122971818,aligned_derived,medium_confidence
743,2.0522448600012386,0.028173264742445657,aligned_derived,medium_confidence
744,2.051895743440289,0.028069768954114956,aligned_derived,medium_confidence
745,2.051548530674362,0.027967054284764405,aligned_derived,medium_confidence
