Wavelength_nm,Absolute_Reflectance_Measured,Absolute_Reflectance_Fitted,Absolute_Reflectance_Physical,Residual,Normalized_Residual,Front_Scatter_Curve,Front_Physical_Reflectance,Rear_ZScore_Measured,Rear_ZScore_Fitted,window_label
519.6908736043739,0.0246635968240893,0.01731750875659319,0.09279690348060522,-0.00734608806749611,-0.016238637805145863,0.26729539833895405,0.09694365627713539,,,front
520.1142376865096,0.0247030646484844,0.017381743750138588,0.09300560622157028,-0.00732132089834581,-0.01618388960643177,0.26786991553821954,0.0971843573525907,,,front
520.5375915091861,0.0247246135556599,0.017447261443749425,0.09323115869414801,-0.007277352111910475,-0.016086695944840045,0.26844424792598354,0.09744241589187845,,,front
520.9609350670613,0.0248677794410529,0.0175127634619321,0.09345395027095015,-0.007355015979120798,-0.01625837308763875,0.26901839369696884,0.09769768463506509,,,front
521.3842683547922,0.0249493435442697,0.017576719902591888,0.09365126133930718,-0.007372623641677813,-0.016297295089693655,0.2695923510557251,0.09792055950503374,,,front
521.807591367037,0.0249569246215869,0.017640487875553307,0.09384351272888161,-0.007316436746033592,-0.016173093114522804,0.2701661182166018,0.09813763883275167,,,front
522.2309040984532,0.0249971347666388,0.01770157798773326,0.09399405915721822,-0.007295556778905539,-0.0161269376341555,0.2707396934037157,0.0983063145556965,,,front
522.6542065437014,0.024963349485401,0.017760391977426144,0.09410932818414386,-0.007202957507974856,-0.015922245557522603,0.2713130748509272,0.09843412604853076,,,front
523.0774986974394,0.0251600764125763,0.017818806885338996,0.09421721163358399,-0.007341269527237303,-0.016227986349664613,0.2718862608018008,0.09855381137210908,,,front
523.5007805543278,0.0252693612862289,0.017875731558300197,0.0943019161307074,-0.007393629727928702,-0.016343729358272756,0.27245924950958444,0.09864713411727905,,,front
523.9240521090273,0.0253720974403628,0.01793254864885204,0.09438378129505753,-0.00743954879151076,-0.016445234136735706,0.2730320392371755,0.09873758298896819,,,front
524.3473133561988,0.0254150095262367,0.01799159169122905,0.09449653597393563,-0.007423417835007648,-0.01640957641555161,0.27360462825709025,0.0988632973408491,,,front
524.7705642905038,0.0254734514863237,0.018051060477423535,0.09461391109853111,-0.007422391008900166,-0.016407306601046927,0.27417701485143575,0.09899456083913123,,,front
525.1938049066035,0.0255876685565047,0.01811205156387415,0.09475154974812248,-0.007475616992630552,-0.016524963436042497,0.2747491973118777,0.09915032745818227,,,front
525.6170351991616,0.0256260586509778,0.018174882827629222,0.09491373176360494,-0.007451175823348578,-0.0164709358649247,0.27532117393961447,0.09933566142331988,,,front
526.0402551628398,0.0256866526808697,0.01823782623471828,0.0950756151394957,-0.00744882644615142,-0.016465742531408714,0.27589294304534134,0.09952161834872235,,,front
526.4634647923024,0.0257246921853953,0.01830230568511057,0.0952573372229051,-0.00742238650028473,-0.016407296634684914,0.2764645029492265,0.09973650810323996,,,front
526.8866640822129,0.0257945692720223,0.018366740513525825,0.0954363931910945,-0.007427828758496475,-0.01641932682805186,0.2770358519808762,0.09994870316101084,,,front
527.3098530272356,0.0258246443943234,0.018429351394191665,0.09558786280979836,-0.007395293000131736,-0.0163474060464132,0.2776069884793075,0.10013057792462414,,,front
527.7330316220365,0.0259396342513386,0.018491244700119366,0.09572753720684285,-0.007448389551219233,-0.016464776768611224,0.2781779107929182,0.10029964505025081,,,front
528.1561998612799,0.0259478954451038,0.018550799062820054,0.09583301041873868,-0.007397096382283745,-0.016351392449696377,0.2787486172794538,0.10042681057629893,,,front
528.5793577396331,0.0260278660440191,0.01860636828743776,0.09588189940203865,-0.007421497756581342,-0.0164053320534046,0.2793191063059828,0.10048424124667833,,,front
529.0025052517612,0.0261163101961083,0.018661790747918787,0.09592784856413288,-0.007454519448189513,-0.016478326997762936,0.2798893762488592,0.10053863486427016,,,front
529.4256423923318,0.0261160398922367,0.018714221095346435,0.09593180257742555,-0.007401818796890263,-0.016361831417982132,0.28045942549369957,0.10053964744850119,,,front
529.8487691560126,0.0261473059234333,0.01876649479987099,0.09593307358535359,-0.007380811123562311,-0.016315393641145388,0.2810292524353496,0.10053794481262537,,,front
530.2718855374709,0.0261983959365217,0.01882094188189889,0.09596345129125579,-0.007377454054622808,-0.01630797278992572,0.2815988554778526,0.10057245373854715,,,front
530.6949915313766,0.0263069205676412,0.018876551788528317,0.0960088697317872,-0.0074303687791128815,-0.016424941581704208,0.28216823303442434,0.10062594305069134,,,front
531.1180871323968,0.0262728915212629,0.018933147221547438,0.09606675270606653,-0.007339744299715463,-0.0162246148113615,0.28273738352741495,0.10069575640281372,,,front
531.5411723352032,0.0263465207145544,0.01899251416409439,0.09616099908183355,-0.007354006550460011,-0.01625614173045081,0.2833063053882888,0.10081194938244561,,,front
531.9642471344634,0.026408651995997,0.01905178112237843,0.09625266545080303,-0.007356870873618568,-0.016262473359734495,0.2838749970575834,0.10092553656734064,,,front
532.3873115248504,0.0264574829141046,0.019110361002118104,0.09633394217130567,-0.007347121911986495,-0.01624092313389117,0.2844434569848907,0.10103108497558812,,,front
532.8103655010332,0.02642802259899,0.019168778211136817,0.096411931108428,-0.007259244387853182,-0.0160466685493419,0.2850116836288161,0.10113354680164423,,,front
533.2334090576846,0.0265190809538265,0.019225646391685763,0.09646830291377895,-0.007293434562140738,-0.01612224644218081,0.28557967545695684,0.10121254118340788,,,front
533.6564421894765,0.026507851528156,0.019281217489614887,0.09650664148432403,-0.007226634038541114,-0.015974582883295906,0.28614743094586687,0.10127200078788365,,,front
534.0794648910813,0.0265914669949056,0.01933661901969294,0.09654198463771319,-0.007254847975212659,-0.016036950213289367,0.28671494858102864,0.10132762925226439,,,front
534.5024771571718,0.0265333366161963,0.019391732199896126,0.09657281461919932,-0.007141604416300174,-0.015786623628575233,0.28728222685682164,0.10137516362461099,,,front
534.9254789824223,0.026602083609465,0.01944670516409226,0.09660111886264552,-0.007155378445372743,-0.015817071326339253,0.28784926427649493,0.10142015719869027,,,front
535.3484703615062,0.0266359014829496,0.01950259911121426,0.09664071531811995,-0.0071333023717353415,-0.015768271834601107,0.2884160593521338,0.10147140731690038,,,front
